k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20
171988457,1339920305,1078044617,785516389,1438043291,673649979,1261178817,211479894,386704530,1206903836,1055704858,1902825630,2015226587,1983676132,1346322240,1145799352,2089506397,1378431309,454843017,902222797
142246391,913591379,1794131203,461018804,1747511178,356546201,1698625037,931995904,1515543430,648628518,442012465,357660379,18426763,1905934261,1144304642,498626433,621339834,1045939881,1457920796,960126570
1049045510,1111261622,821331911,1061211458,765133735,523252111,433445774,84583649,423593837,1929837324,1081251702,1765316895,481311990,1589553166,733641720,1714619150,1401726449,516246589,1545972930,878086243
395643689,1320137472,502412279,262567872,1899073565,760540858,1030650048,1666802828,675942311,836643790,1291145676,629974665,78248886,1601297849,1216059987,1375158091,264092138,1651608151,545839165,1800422918
853764260,255012350,1918068428,1181429721,424260097,301619513,1411756443,112250175,1230485882,527553612,1492238963,1542747567,1199067172,1838417618,1145500903,1684336351,1283443582,1895769775,458760138,1887145042
1571065204,1421357922,111958605,837606978,1474246391,1262672555,1071453269,1593608918,1460020275,518911700,734465212,72299414,1431923664,1821978035,1693353434,1076752583,172514715,1161640093,895533441,860741802
1817330229,881069531,2080321809,772107639,643241975,658006705,229741999,884183004,1903909440,1140783117,2023247827,2010105518,585721714,615216291,1991516642,320390098,1551507570,184508061,2036496775,1514886532
1807151092,447377358,89565754,1410219865,473746591,1172382638,1154170735,564313092,1885722649,2072246278,675396940,1507497919,543810386,1132120598,1033737841,1200721411,1418661931,1048083844,1668763116,1415008265
1772325423,896395909,43941329,1188904172,583199350,619507740,2021617475,1021161652,1480160829,1449466830,980935164,1830531691,1281189063,1149880749,1520506443,2133270456,1417930163,553482481,703711773,1768094909
252293069,1611078837,1773608202,1661198042,748871410,803786758,256537273,675601397,242469412,196177100,1237199177,1813354358,99372345,191775391,423230505,1273561810,41832877,8770723,1772416137,1805834999
2130892940,26460863,939496209,1686287501,679962736,791210841,781912234,792379116,816858106,796231312,605082817,2041782345,1695132105,579239532,1626098571,1199926167,1896898280,841597251,990317657,863428229
1011476256,1692792263,396758243,1638031586,156177080,654644670,538251031,1823759383,187757330,1472972379,1886604734,1853094178,1860641719,463500045,1430156252,38602359,230278578,1010136807,1850461240,781847819
2109594642,1619986394,194439042,578134224,1299500472,2077608884,1465440031,548963124,976968417,274610247,1066077568,482340926,1697679648,842438870,1554187367,105885712,2050702200,372020889,1798270673,1603030464
1415665297,1658397443,1226706044,99832942,1783976543,1053135641,1857349826,1216541356,1465591077,841801177,2111307172,124302960,1591725019,950027863,1411588422,1243570729,1620479506,813105969,1309393282,2042379316
1060545572,801098279,1692567083,1911787456,1089074116,385457938,149225213,1606823219,724385017,1241895688,1491087111,2090422130,1754716483,66725745,1880809323,145460848,2146933863,71022479,1878085520,1341373807
2134880144,929330925,34629965,1478892903,1695644113,1863755284,1255636713,252023962,313145322,675285545,1007797327,1547286062,264216893,938081013,1409992171,1839816509,1754412395,1036013267,1220629877,312703767
1824269975,325758338,907394983,1985510103,218923633,106610016,1219287271,1548349356,996196559,1981867030,785856212,1896577784,1180223540,1622748619,1015323736,571830156,928161858,149054400,1661968589,882911453
1756523077,1549668549,780633027,1982368401,1903152193,1370181574,1976543883,463991289,719496981,2027551411,1835626138,1575543663,117191071,47124184,1233408315,1417510237,1784564526,1148021948,870307826,775154868
1137677543,680208704,1052752648,105374553,119937517,1630131168,594919127,1525377051,1985300237,263604017,1846378846,297625527,339687685,970760460,1696338961,808547329,821138068,1774442353,1948946897,1679035211
1295814879,2053166214,1621044162,1411049951,1630705567,1350217594,1282706334,1046904721,1331049518,779733901,1793511961,1163005951,1484059467,726698613,1732990430,339454917,1736527816,1218436863,1273869680,70474080
1259737897,1401098836,303331317,1943829851,117966831,1675910658,723801057,527217213,1734109221,1191858754,949515039,931110094,994249830,1532936372,800571119,101208980,889966809,384890778,1793838952,1796403410
310953958,502915919,2089428937,2044064854,250136292,1546475590,1701520156,283911611,583372998,698544402,262197352,1908954055,668853200,614930775,304761939,485327820,340405751,1429313854,1189250587,526375587
1297482893,1156166834,1026963557,85365765,140048868,1014542399,342168058,983070856,2052423760,2145356235,2130877034,397041991,2022973181,817064417,1999219772,690532205,254846966,962658429,1952677600,1393384035
846006334,1902249719,1397427655,1612666088,448699850,1535680788,1195349507,1021298667,1001638287,1930812399,288513246,1303711920,527816568,223709388,1498985381,620906157,879385507,576045957,662707913,593552335
1133136981,1187384704,323628921,1394242686,1294253435,1293543940,1540681258,1835672930,230107019,529755106,878152462,10848928,1726479817,844630536,925904333,921998295,666010603,773305446,1993731990,338220195
1829897425,833778133,1934182458,1593580731,581429516,996295886,1241944273,356233033,2079566080,2097010791,2024647280,916019581,1656487766,513383822,32391980,73203245,169134968,2134532268,1021786584,2061075861
583771589,2091202433,1134505718,2029086610,1223652245,2119536056,1991831971,2043844110,1304077158,1595673287,1807929868,1156342461,669484272,1331716085,1687674458,1621567118,1329567629,751480385,2049984174,590886217
1339073965,527566839,1219797861,763072555,1585432608,1231609854,973925016,1756620209,1596210329,397907279,821622116,346645242,1543279632,527342392,282871958,1430419648,1811210160,1984464462,1582624538,1573645474
227874817,1053495245,852645649,1008527132,1805880730,574071924,212171427,741300634,1879230808,62068783,820478054,1557239861,1097218039,17670993,315396283,643438298,2030029538,273180927,1124741635,1214543867
1722292781,11542047,1816185764,2092715567,156893336,5717718,1681246319,448100489,484029979,760513927,631955829,1333021064,856310162,1927132369,900315354,2031545604,223518558,2070833528,926896217,189381263
1571754657,699905196,469488474,354958678,1762071846,661165895,1396702171,1147333604,1739867744,2088786590,484058291,723185648,629934700,1578977777,1096204113,1058344335,634568306,347729719,1557347858,199593000
1775696921,137934946,2035526438,920499373,1977441894,1840331171,937057098,1321883575,501434697,276203584,2114391180,1622802998,2059930383,740182926,1759758162,1265482321,1994797663,1555519875,862061694,1774355623
248274242,1191342288,1541815003,2058740584,1576639531,1596637115,335163328,1988232005,956408543,1972348560,1654812353,1468145108,1480468367,1563834369,1370766847,217962212,1288309714,1183259346,1029567205,1237258988
198069186,387949213,902968973,1952870113,3595319,942496217,1835241003,1269343285,781459356,397480176,264048023,311984464,642373120,1334927843,1892558540,1414421296,684020305,844220651,555531778,1279968845
1385695396,1514097040,83001057,789935008,120494174,945252000,1991496553,1665387111,2088136338,191038325,1651358904,1100464879,1536469506,1146005655,1308085657,64795780,934786143,847232146,1675884544,201382511
2082609619,1186903424,1909687571,1205735805,1138527519,1283973466,1698804002,31467157,615005770,935068071,1914825194,1960864409,1629016023,505673783,1304754617,1796656012,780443972,1534708640,463184836,586885124
115531318,415665811,1437592502,1997964369,1638880351,15777009,694505166,477707380,557804020,1231903476,1825180402,1396790764,638984630,119368340,191171115,857497399,1047970129,1855666390,2137639125,1646855971
223316668,1441052465,806607281,2143335898,1216653678,419014953,1834189738,717631999,151509974,1881065222,57500629,1844560299,296695588,1879302856,504892168,2017522122,1999449657,1971839779,1046907967,753268352
1934246047,1538761321,1071821797,74559875,1710775567,2102221021,1095825291,577091656,1952715572,1540593292,90880510,951602298,1379075290,490893987,402843906,413648229,1725213825,867187008,109881069,238957142
524070889,673298563,1142225498,1868398733,152235816,364168015,1888929762,392404324,1630920969,1171162508,406471530,468348912,751580461,1664341598,620780720,1076088988,113486858,1445949369,2112890105,1147222395
1241649841,932949297,185322385,760443058,1690252445,1563731770,1184678262,521232074,1754705046,990511875,2012277198,792948087,1550694059,1876915571,1112087784,1650357783,855796078,1501153281,104770896,1854056555
1277426995,1443214280,530505996,1315498897,216080932,514980836,1869821910,42617014,1678538522,73028744,557972414,1524373892,1732100567,237892017,1820164385,1519585869,121739386,1651513750,808701138,1222233340
158214710,671200650,1622285009,911513016,516634454,204259132,1883806657,388333119,1912381816,1772358020,325433733,110636606,2124348544,111216492,851931514,154297780,851146625,697785226,378170054,1453167333
902545614,112866982,1663310940,1169346628,1321477634,187975815,1137800706,1982350762,1138496205,314376615,1442987126,294774753,740614453,1560127896,1359572037,376031958,1490118144,1107572258,1832564110,1059912151
1319527282,955122243,1458110695,1691755171,2070985074,473329600,782845763,1680352182,591136686,634445228,602382869,1528753425,730522917,1273282223,939493620,302700595,1076962361,650136323,403047603,1851493585
745543751,2078808814,2045600921,1132901646,688796294,1333953404,2039138965,452963566,1671580919,1364137091,2001881092,264355137,533820068,1000356188,1553251225,583823282,1855455391,2124736404,1848656937,396385958
1222592593,115767357,586707818,516995510,1830392834,286022827,187628250,2109606959,1357876986,674704677,1301739715,1873911306,2117036196,1754207403,1277204349,1399108981,1124211856,1134561791,1938271076,254669668
1988558295,1914841417,1827303874,100017220,364309411,964793708,818879564,556005587,1506383431,627066438,218525888,2061364055,1147685843,145040932,64445321,1066801451,1087177278,124307960,1023854417,1261795875
1767086587,1168799740,1272011572,676552568,1794880179,1392742019,1017162767,714174567,529278475,400848942,1944455779,1810476348,1392593535,1438837634,1569456436,1110460240,229600078,1562918681,318416502,273753392
690528913,285805673,528882922,1491781409,470346464,1463096094,1105264271,150800396,1253640469,688532746,1229198364,689317405,977413590,1412636146,608517608,581253098,1716468999,1489716913,1585375350,1363899251
416049306,2083654554,2080889187,1339167390,1631873385,1001441391,363282541,753044824,163725032,1325751937,404989654,894855533,875335704,717398289,532684769,131707812,1967592348,959390224,1793969940,300038078
1142237701,432189806,621334238,104429009,419995919,1171446382,243965921,175151328,6841992,705905045,52348323,1833587115,467106909,1899006250,1691521264,23017618,1690455136,1277865918,283223262,1634476902
46094461,612586050,539803268,171700370,632240896,393158776,606590622,1060858395,861053117,1602258170,1074545809,1355118129,1464271762,1769641227,46129089,173283123,566424781,999480435,1955875984,195619914
1232039675,81016800,1952691146,436243240,1900718950,1557339340,546970266,1262003075,1339832902,1710034546,1380352511,509466882,631214873,1635769560,1699903617,120986111,281464349,226792019,553123088,1961323777
1698565132,1674209115,482615974,707665267,594886278,391512020,1086154046,1252441025,1377894541,197559965,142020435,831689804,596183427,791134568,2056494647,2126648678,625264184,706735682,533368901,1484307553
751449301,712488716,224100731,586727824,1897298260,309846034,52446398,842915442,244265736,377524101,1730891282,1180429656,508833657,1363105821,790826718,2064660318,586619649,307199684,1496570296,498247847
111245018,2072194508,1468667468,1419548672,1974486659,1898975074,500580437,2046191786,384086002,877781950,170304684,1580263728,33229065,6320750,1898667619,573609145,737358327,1818618303,68698021,602761554
986853607,704602561,1934367830,1591896923,651152907,1446139961,713685654,2107158444,600797428,676953135,1813223651,765272780,939706934,369226607,1346567681,707211093,1794006342,1419987711,60393636,1274605596
886034366,652047706,1036146834,1434839186,38120445,1601871048,954921114,807520758,1933109222,1226816230,1903679132,612262505,135279756,1978398830,579921958,1371049224,926190582,1885135584,2085346840,1036646529
1476510200,1836033240,1797240922,362903705,1932867895,1136180220,2116393064,756552522,1038346034,284081708,1687561431,1426791188,388663918,1162427098,1493048541,419593658,1072215650,889180546,984014245,805257922
1253930045,646159028,1198203008,786552083,1781397879,1601301759,1122604722,928808411,591365524,817680547,1573237705,156123791,576130664,1784525225,1322449202,1572015792,1138645568,1440489016,1790797846,2073346424
2061806525,659409530,317071266,743546073,912893122,2091674239,945168342,1379493236,1872341336,411897559,575776595,1949422468,1055879023,429548316,62540266,124640521,698265822,116365415,454546560,1435857607
984529368,1276275064,1310996925,1680814931,1838504092,1778147065,1950097380,1572962202,1290706667,1546943484,1298281926,1416219586,54135203,751650054,1495375072,894297006,1711032914,1364087606,1815327753,863558576
998046848,842122163,2055408624,950960468,1578180140,1363664453,788016697,1538543296,1629648577,757368319,3552570,251389904,1852167297,1205573415,1212560196,2139033740,1497262497,2087745427,2018137501,1481704660
260514251,147902144,875754356,1187670818,79805348,1450865577,24343980,444941252,850024587,367984933,622967887,693205554,151252442,1583156666,1209744617,1775718188,1039026325,1920129004,1465738850,1278072217
1336253682,860586288,133468882,1449224767,449333932,1973285875,570417713,1137456257,940024720,329851680,1230258449,792510924,458570629,1588392074,1453251146,236647822,489350893,1682193810,1648611379,1448585803
2031979828,1818329802,1549111161,742620079,2141915143,195759377,1017211802,1150786753,392186615,1602368360,1798262921,697678521,1491191324,1206571744,474165150,1946914823,496892322,529794727,117468893,2111735992
2128286433,1029094281,7788452,1759805868,311782197,1989539261,210778266,1824193918,114628545,3986459,1087201044,1932129243,2120082850,651170852,202763846,555825730,1362907883,970476299,341116610,2065684196
311357379,1804872821,1890360067,1806100925,114969424,1596713919,589760198,732364345,1549261434,1735300849,1857788567,2018049430,957050348,5338121,522584286,2074846416,74394119,1915168669,1165564219,1923996178
502297560,398867811,1024033095,355424662,1484256194,623436812,1224974197,1259870710,452517957,594449161,1665831081,922954354,852259541,1700661398,407349750,131401272,338204733,366912104,1132964339,1822229173
727923711,1343632616,935577685,1686233010,1077101404,1193245893,1994990745,982269964,1219961306,1527498410,307058890,106724551,1714926760,379521130,1766891063,93920086,1239879713,860881385,637218508,799949065
1959395073,942302692,690041536,577142561,1278680729,23256744,767695847,1375635902,535945217,197439265,1841845396,939709335,1062148571,43189084,2133663938,925910730,253947724,1647802426,1966977337,95337814
246175765,1969959546,2004144210,1302523339,1297979045,801754157,1933005510,1700512130,1742724388,1471317034,1161433914,1081823267,511507437,1645050212,722710304,1709242328,1331590136,164866708,1080354490,1048664185
692354353,1700537282,1632579575,1136518289,1281061613,1390330502,426693906,528464856,1497386635,1518537530,1487921592,1076424834,2025528318,1457321669,1562088784,1456534454,1511930123,1319789885,1418672022,1378296237
1115291695,1652476230,889177320,437887982,1619454836,1578964831,1035501963,825494236,240431338,1281861990,12729481,1794820703,1000086031,1198230848,1451848237,1245205652,328149872,231970654,299293439,2038660239
1300483443,150399038,717081318,329833261,1369913280,1590567868,542189665,706054025,1622278432,134549969,1811063891,1944595441,2118945380,1285125409,2039744318,895526679,598818447,942869220,588577121,50626411
1142315657,1862953063,15831576,1896724560,323274577,1588304712,1061183793,1476813940,3535344,648643911,134190583,2132798814,602403013,1706318304,1251509198,1982560313,923189253,1555696376,1815287808,158958757
306963530,1558652160,1490042369,216608269,1926567866,545183041,803709537,101169820,1856759260,79208948,1057788189,1820509581,269714343,629085054,1293337366,1824622031,815160647,910862647,43380768,868180352
560016462,2109018568,1451082601,1071791349,1188779632,1545913850,1514181295,1012301727,1469063320,535010466,378345019,267571051,1294451977,1759909027,1571292112,439321019,1830205755,225878126,934055002,1392287828
324438909,1672031389,514213987,1187208311,17004693,1663409561,1374821280,1177411854,959454960,1530705952,1288405910,627444705,726513994,2033890821,1995624929,1203935324,752678034,1150956295,1063629536,1242002299
1475926429,62865426,68735906,2109622582,1551342063,901316765,1526740832,926702914,91839474,1689147814,414088429,918091229,2005441291,1090683048,1831152476,1459559370,1218133914,1949672797,2061643680,2118035279
505320623,171166108,146670470,927122487,1434300259,86699376,1393495953,214513445,1341634715,785641114,807982673,1050699382,577063969,1572329136,1255608588,838041840,1869476005,836364336,672554955,1423560749
1816251061,943730068,1864501458,1147204849,1379741154,556460458,113968893,157086181,1535929899,1242537581,1453218123,426933215,825332382,1701024656,1483222257,479455835,1342775289,1561342770,833708203,510729608
775299297,1340485895,397022339,1978983190,781692607,1819869694,693767167,1364370750,1505021731,1623595494,2106654665,1589574222,89633431,137414650,826543855,578706941,1366649919,1795845216,1908583952,1733100942
970451841,1397640654,1263571993,862910563,1089464497,530098381,406394656,1573795807,1620559125,246767088,1017732057,720140686,57487855,1422518483,1766124215,558528522,834667023,262625201,1069128194,1625771136
2017602538,1796378974,1994768193,1661690289,117282850,1669496505,184888034,651391715,2034375637,1076778852,256274769,990099302,444688273,1599844813,370683541,172452370,263413727,103747998,1229600146,1532932010
1644134349,1147138142,80192153,1819610417,1400636854,1263337371,338123167,2146529066,877721796,222764874,1014502472,966727354,1806685254,1133552989,1881024116,1673328586,348186356,337569921,1431656081,1688287715
238842022,591467998,277214115,1596320129,611832885,482682678,310734009,236826956,2084176364,1114675931,970324342,819678081,2088469054,1268801975,1423522004,1427591191,851412016,1449485270,1341138223,1862535759
551289757,612035059,1662122683,1191368897,1073081567,1874156372,650933007,114837552,1195752302,1798603922,420448268,486086676,1193834132,2136505155,1904770731,858704124,403291229,1911901996,322969000,1522783797
2129756542,1692075353,376202384,453076924,304463030,1155286722,202677005,1859787455,1229893954,243482700,30383422,2045088822,1725819851,1731793073,1589014515,674783103,1799248173,1514849955,837385305,122507921
1438214178,421712785,1291811769,118823026,535955650,1558532248,1576123943,1718116260,1411535370,1827895560,353890274,2090486457,724519110,1996507588,1610643758,1715479080,1005726313,201226772,274192356,1385116505
1371457970,388038318,276420562,1436136898,2119702520,33785864,373932009,398036765,274444214,439600123,1560030281,1839256697,878909616,826054925,298060543,437958578,1667139290,1187469254,2080282774,368880651
808320236,1956710821,359060065,1815393301,477780830,1882835897,2109914860,600310903,1190452562,1612858493,1862776530,419821253,1315314631,387616606,942840872,707688909,523358810,1532058887,392457978,1075575318
1034183452,304729037,911902064,673510744,1392506854,1477510990,542528047,1848293440,259016624,1151193409,229811984,1615388306,1750190239,754053160,1523575016,1158375023,426627187,1446597602,1463996703,434074181
656103867,1301647672,1963638541,1242435392,851496441,188910617,635790983,886015228,1365198592,83257861,179081984,1001772119,1049541150,1014838442,2039044042,721243294,275682271,174943867,803838937,1258609547
483948695,730451602,1154339320,1253645750,609811352,1583740061,376043862,215338792,53890761,1308713559,959405383,1867576002,495274527,1893489533,397097953,375154330,401468155,1539026036,1164475539,690917373
863415875,1760150325,769325285,2041553002,754246277,680173669,1738586391,916462823,1770269741,1067645843,533464120,958151162,1479206977,543769464,317289444,1805724674,1405567622,2043984878,733533591,1965082584
1108873658,2007870660,1254462085,421775020,741584336,1302286595,1982456760,128550487,1264928458,1648486896,309287183,896767171,1131373801,1427885603,1519221063,1633953451,119865920,241342923,609792900,157234704
1030277733,70398063,1567877535,1575078007,493203898,506192715,1532273811,430519879,394181277,1040570494,1293629853,1864745554,1464391538,1258392723,507740085,1168074235,1526521313,754266480,2027140436,463240931
2075143041,1740499444,2119208329,1045882412,588543489,635163317,920661757,2117485664,954383479,199766262,120841029,777588984,1258161086,1010565509,394372557,297317754,1939956107,1252076161,1159161402,2037777576
