x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.247062670998427564421948917798338597,0.922120434409117745374947577492478484,0.631250922408107848807230934491462621,0.331100508171852298928006900315123524,0.879800367533709489280786313576038880,0.312276387840273304905059550401131981,0.0758020148813590700288868411783655537,0.0331743763852035588872436699617510242,0.934197860959366968250806668461334718,0.191824622594329023466631636673899747,0.695483373066450791521102285629292813,0.00184543857204833932925280693416543299,0.130751525104921139053898883580440925,0.909599270353064851773520305173631878,0.283575801692876562647337608296906456,0.135055194366579650703130287885854773,0.341913642390938286741450703027845389,0.901912774267879216387132631186542251,0.958316499580118078213934805008422433,0.727113766039102382037811647879313120
0.390635583179082982173879528171396923,0.524708626605678930671634221280700655,0.973990684742670588788826155155339580,0.599750927639579788523352911197927707,0.119624655772045132447341466729556359,0.993894750476374181039180379421243950,0.908127234871878726410414082111113698,0.887727053583040615076045014600106920,0.208645732949901043997864089652820805,0.0167974920141449294781620260506391031,0.690964398780825491077275950798087215,0.481718869854744488777174685557186209,0.100071987838539743618892972728775345,0.779835317882710136161804961573330061,0.925926813717828663735987411093934895,0.524168871601277064623138008564305989,0.757585212306465500006971978638407455,0.837518335873754009156948245075649553,0.227240750713024197414259159871363771,0.143614484559386588510091403639014551
0.0711917169630974251654240740232848817,0.0260785358104275274994512273558163927,0.728653200406358584389074563622148206,0.555391477052250660350382168559707049,0.221373503011068212829958677248105154,0.350107989161824374209259131715471839,0.895749826048843185592414996659060836,0.506815562992972713406367286248173222,0.182382867439903192012950260809903265,0.217731395972505515387171222360053348,0.581437546490780746696222922022251633,0.644368951568082378331399616091476837,0.0682989609452950202567639722721210536,0.796524670303145868063617636190588611,0.252275887617585454508033132682293216,0.551786464593303145740551933882754227,0.481973342116798305481170378688749320,0.852917186216432976423749634203762104,0.773512119775884859459016776956389220,0.221452165312801509029307552234046743
0.128175639498480294816513342034240318,0.464103458658230478703497938570712174,0.133705142124061042906845236488398816,0.914531790993736223407705414219670897,0.728630620955304597439698934061314932,0.407863642400321361236955341155374218,0.334975430030800189695703840014401978,0.952458348571769708450646364775620992,0.327637569442947112933768943363836170,0.337478480155426452054463500505134025,0.00910366083207129057702740086137484465,0.417456332819437737842899543334255522,0.164111907570395683463495011830196390,0.248084482777482378064253955238704747,0.168574451622007593231370369799217602,0.834619097850575714905647363694326324,0.569898037911082248815934909025466872,0.598173495309775269335919907967951306,0.910992735733456217294306595374258149,0.491568493090254207897927359572067569
0.617589910279560069260199238135092175,0.418686651433056854036034228123639205,0.391161163918999453416295087787042882,0.304700112854833521215826133375211164,0.697129137001920783268050421309644259,0.608613360548455096066168315353098181,0.828169943948483659717785960643293817,0.315759557224606329440319681995542551,0.374159526454079774518278525164402981,0.0687759722797002838687112418744849863,0.0296440667099066402554638512768284855,0.561354524788975060061991915014363895,0.417664394016132448001422637083699596,0.879204759715313349135712296895548740,0.0698367836587720593167280562405321684,0.302509853017207932860221887175688267,0.476046453911787164335274843429576510,0.381417561052596512877756837899733496,0.941052956501721068130846775889547401,0.350813423199179099229464461310695791
0.0530661779970978984352178501817137175,0.240118925184993368736934785794580232,0.674460944407237813208771721474997117,0.492920473636239881625812660139673676,0.582895827268317948251647870033358292,0.789299886250165435631672719252063556,0.606512916066496562936176544205748756,0.295095719435781307615683075329579425,0.860229438226438232890484312824084659,0.857841194568435435903949581494103290,0.0249114637810152120539324427207344315,0.343505381233039030661207892506197313,0.909721467795933009361721847429920632,0.959922729802053425319250978832360602,0.331299997940892268057076773471726787,0.545020167867985672462921368896611714,0.240730877715220953991684906283877481,0.571068278300018813621175523014256058,0.537875574417143972208956579727518418,0.852733962462463782483457424356145768
0.628097383020574944129861742602446145,0.494464435628371785994208930792281740,0.880211133425098991845792494746929644,0.111967760379081419319836439204416634,0.251520695807067275477875370141591347,0.666013568458684394746223618051918475,0.702077695949284423633502321449214174,0.884494552939216129647748256595654434,0.317759899892654028926672051220731352,0.836420574735733135759994417572136977,0.861339238571857686967368795252751053,0.254807892562202578887295930917516035,0.151718863703358644041436528615052146,0.720463031548707588816537189161661854,0.364186816828269241720595770939642759,0.554069900464239308961555904171150338,0.287471256887101022421050724561693443,0.192994734460745204259044028307953014,0.383420907236066230055203533893207364,0.373388858855726659682565901256695543
0.206987622004909377975045244784705242,0.258558373422111260712420403341963494,0.534793916837071495575893705913901072,0.783956759439932429970162879280330947,0.428904109381534758045397678336500712,0.471667139833656546353096306379847000,0.178201316458690862291845044411846626,0.962824089378140667260571356765049221,0.955629102060791873280989816764357480,0.579549242398555198914519562839877629,0.743945965187347969588893589747098100,0.531777978968400600459036184885029167,0.188633233324543027011350961315155081,0.779390536829920303940772844364777390,0.600433194095651378013740419804668145,0.831433178704148236561573673846751376,0.599503266605445018760076089018256949,0.927320937543306344452929883938027071,0.558550861886154508915550908343651037,0.477970531968164818644207746743226793
0.189346992920383062775598999172420694,0.762164791014048837108605033766046640,0.480223379013588281072917882755362784,0.144042846860197363092318115030053550,0.844289398176874417171115141867471039,0.170800034197980026851774640341106975,0.282506098976833003355327758998512752,0.406889848683791760039652596380437456,0.894072616471057932967651544337543142,0.360993850363640706673107888640714911,0.379158969143644146223460545400724192,0.0502513713535697030460515204269962171,0.237584383783243883061022251449768457,0.492610653337047212093013775480731527,0.430325756118488152813833202907645430,0.417911694162755269902591226202064784,0.517244796252719903249318690722702322,0.905736555339585607789443006079597571,0.370692784669290616666185162520621962,0.116432339370599409290825317790089899
0.549442697177934109019412758877182677,0.545889095589785422497579121491042965,0.0793883510623173034702333295459216021,0.559270162851532840885073750626124758,0.164262474496993388926818983497993849,0.368880372659690522720370189960696854,0.783640751898970403993709681478721560,0.542544573599607097714179165860896077,0.783176013068277896389326905206303820,0.748404273583722875803560576199170324,0.139023750469562963686310179199586674,0.506558442049411852264085619371182908,0.425636741881781746006499554269705174,0.293393652391834391988081443594445426,0.353508434746515445444127796374641229,0.0950778862841522002729128017997765716,0.589255447539832920415929676744591352,0.564435488533701985321453153652051822,0.397210030706065054737242656220164294,0.718708633952883010226534108140774745
0.488856247417992454745682468896613552,0.883457906587944383046498728014628225,0.184170307896321716857583160923928370,0.294584032632244176194846031649642233,0.920903309842935443020489893424426443,0.181753319897238251958510351647791865,0.382501885533640282324861549294894815,0.0662662138383035429273306710854715933,0.656957097277675406618468772286859974,0.259312336818104899793879431926892339,0.776343597094158517381698904897867248,0.653647958096152367453690727534445263,0.544555358722435998242824601408378309,0.851858032591609632445546122674163734,0.134845330129309118451596770377216935,0.286373233581765017867494400008484046,0.929740608217172172750203377944720207,0.790436386217872056895266568178894430,0.0597237130052017065961421613216960101,0.475319487695655059774573130924972480
0.762300239315033108715067066335253203,0.544117957004358214758346251067579662,0.943704499963150579398133037955181806,0.978258821252733366804469389169162679,0.717095084466544054738486053984448252,0.212861433202969756257946430632611614,0.796409615173385137970920711604370610,0.121665214813101690208681500608415166,0.501970418574048935189119910608993383,0.973170326426382046384636692574190357,0.580532011271091617007659835387206078,0.654524224640130566916510742123942042,0.193485811560551625448851024168118301,0.405259144234949373274098340961533929,0.567535606324917880144911747787393962,0.560614252301031458520976964152589974,0.148747085893294912288850060363975244,0.578708784743327036417197631065009281,0.832610641965598121739925001401876945,0.756258806810713633353549098965026535
0.0105644217217228589886955092395956531,0.575072617680380347915123235441491478,0.153227334387751025562989961546980681,0.171745755057031836029649077588472642,0.630796861656817246268659632191687497,0.163471101734341887328808972702685290,0.359893045663325522015845143345340134,0.843621394926597618669598831541749454,0.164934413516626294951611146512947277,0.148769263478642046328549038141703090,0.603139407591358585868243309091538479,0.500330379944333006622327549752838046,0.359073721115135720584404425791414608,0.881781100738511206288119582872661408,0.773498674271342946464806297714922084,0.607552825772198929689238327359200043,0.529328708999296767120410785963720216,0.384535657561165691582682232375652094,0.396166747284202607647440036254895129,0.165375699315655248910727912291616581
0.887227697956540762799063609238147536,0.0995438794890557201241890401366563093,0.450627030945987262971700719165357904,0.953465336954478926874252843453999771,0.309415036952252561565823260418445905,0.503817511175055260074770709586716732,0.536947510037821875402124559235666687,0.440135614672455580661204645906877949,0.887443112410914400300233294305109362,0.584317127087598567333282577016538300,0.802999773181500238885003280972270011,0.0607039836048328340051396333865671902,0.409437215794885219865303276799493510,0.369738687029009865434807493608964810,0.194940213845073325399760522930690646,0.973480920189003548690289480607104831,0.464265706698682651419705815197026053,0.263165561654173179352452486131368557,0.419851612619770253792602534736917103,0.0590278576209060364450547079471889311
0.564451058385120680440744612539552521,0.350024620886935277888018897610105615,0.453292607576526530074462738050998322,0.249228773724495321496793413647733677,0.254539834165892515957661776112854456,0.255279497568848210655273412336966847,0.170907711855673931164625453456016399,0.102170473283385032031608180664624728,0.846881308585829663703636972882973044,0.768381399247990416215813156792219750,0.913254387037187290340926876534915964,0.813905788204628962925683427437261565,0.654639992697350383689062769699655304,0.762907687503450278911529524370345576,0.0213482583940969607474275812618642962,0.673873730599538927466746748875918855,0.0537005535161807422759005469304266012,0.168111192662944724731219806002708380,0.548010890642612096889070874394341278,0.0684823192753815728191842845129210151
0.417151840151244030233172006358406312,0.444348922823396710769480544001602031,0.991130098815103235177873995903996174,0.792006387990220896036685281138866983,0.177116026661760295530997923808831827,0.301017996196881713692600762838934092,0.962450869757832914530128829443278606,0.172868914759651641353014977173004198,0.246707035680347134490127160619820805,0.527793068374698421843464998931151555,0.358868411511096623222265266441008745,0.168490554821536482944332916952455479,0.148597682188638943289456883776360126,0.0342489284980850859676343439058688669,0.0254497160963834577785276643547638402,0.296985395366213563012574633994025958,0.177141040590120686897279156523865773,0.319058236721879855213258848008543436,0.626019240455532177399804946945558226,0.181734615679570626439411774391713371
0.648747093111045145066109081078796766,0.891110130932350226490380935103695468,0.342021903522248282242974569079291432,0.368614791581526992211917712428481253,0.975232555481962482482839608699392402,0.0145912488178611496141668229527260280,0.251762601267463109014497017304827465,0.862875031002041703215988497095623735,0.918671218253231387185183840003918672,0.845996395177065193464703694144594806,0.355374351705806276556520945679174475,0.898534682288508848600836379269195553,0.585952794554637522246384636264338300,0.177516379900692164361033525000556330,0.718365072301137785673734630721651560,0.899556818167832456710273455691069673,0.389285828959800047450819340205212662,0.964333923518836253092128539895045769,0.940839741831355742501418114024659786,0.0675977457993702921793981156258370564
0.674238653998023631021292140429663617,0.160585076385052636483261646007148185,0.885000639699890441727019350862351903,0.231612637958989581263838717443980330,0.463021737223885791255341643708064581,0.0416692795892659407023268690868834787,0.610605408391663663594154290357595215,0.751434205040292538925856176873582470,0.283503285189056412104897713882720885,0.743312081406603986319031917659983516,0.320404427235189968015397348725474112,0.601112430959267828419126426092887244,0.197841359216959927319700530272152733,0.551199999568983888595004430654746104,0.842589930919997443368223529721071231,0.956755468772824304315761395178839309,0.743402896537094463557478426754251257,0.0117216380295992047548326774327003359,0.194927256819241132802132671407042275,0.258152755882118010487373737946291288
0.875144268566399256193608089374723425,0.212541673828867389733098350540758384,0.945412104185684039578417249473521655,0.298919536829069546673792730453320983,0.162461414378704604635809824574852209,0.981380175062136191051907158179058649,0.919255792692649343272461115839796970,0.235125140280293728031256032261307635,0.477874930770773954145440696482380149,0.0913317491129034534900407138861140905,0.347884712540637960992932241973047218,0.926439880741476006077197103539949132,0.864720784361132722228835066029069897,0.529275063419891696722404626787480745,0.927353073761338016530108438811343204,0.598933589602520270420626673953072583,0.727229765529991151181289858463373309,0.761008181462853869489986610965046677,0.287696791092970983714912178516774815,0.0684263784514005140181697630667781181
0.0796039624914232686432375727869895645,0.826257636878592480322881335166652825,0.956448271543766863566518222564199452,0.823350044891589225237746000727494852,0.957063479977844177146249976040139987,0.0760389885228658199428139124031664548,0.365246817025346419522428660153697292,0.721425954402054708928786126431852120,0.348189073892343450154770073499492337,0.806328641035563529758090371025759674,0.488567121572888139974111952595711196,0.375843052261816073338701426832435194,0.126133610364681518473656286510811595,0.958751488241309521283645589254143061,0.873480210195210689403245563656292068,0.492806557048371683820670096630735829,0.230663207641976253802668558175504764,0.499754151086836508063700277690789976,0.748880083046298026599893201245108868,0.730500292541703603535548448750760193
0.142934350366433978710792410113200829,0.848014297001629705834123485661022880,0.601534224176038540432629468069942143,0.698929768711808287516298839050332834,0.296137017743497388594301956533112273,0.223226726508825899718857213626020936,0.780917174824494793710443186527384005,0.996480074106159746914255814756530098,0.796653793060952978690881942431053414,0.860609395034517420032516409089041064,0.0512997332776325415992765788007796363,0.676451741484179165307567097766375749,0.261310539306791422023135750636261269,0.316580574451642492779842241069269041,0.685947044894797167671279638342337039,0.761490703433151250521532370951268824,0.0992914398386014549274222983761884415,0.575553152673886139878777601269531860,0.0676136700190426548123210136870842565,0.822264808180047512743067058923175324
0.587394093595677027498115334882294597,0.912080865598690487295151281707469944,0.311738962073722746219486410939770168,0.985586111794607469989636824840921861,0.121304881903768963460152833594477256,0.625396489705285806371599579412886957,0.605898115551723076875421322551361355,0.530816010720730245659460638293131053,0.403323781342488435751835218283136310,0.976238724766434905694254626790885377,0.926775867480760771439138997464546241,0.996588862831729144903223071851149316,0.421922626841544765202462128197075129,0.0469764033299844161615655511645496916,0.0352049190515736669531668094552126539,0.0336103978831711314513493715364726259,0.347559463019740929572269880858235702,0.183158442177096186294981026653143732,0.158597769905259105254612482654539299,0.867772155795541228534598107488812440
0.649684775258975978832919741116719780,0.0691695836742476608953881356319100780,0.642210509901816642195141765822209808,0.902004528637223369545414373938427199,0.843452240663320028220581658744825369,0.670447802165552585514444605446573959,0.644628740750925124957397638376571560,0.703979778493885487920909561987679163,0.489703940984250498313068702012936420,0.0384533169067147821421254622724533428,0.446447126077490721240985959375966026,0.0513113799325503841530688589250552664,0.236645751220588035634130425375555548,0.285177734326621242888915868672084489,0.210096797839844511267832031834261510,0.0194671888159173768182577818736107264,0.961265141473867464700733594010588439,0.532182780669786195646129786637595103,0.962811021990579014478014923002008050,0.203207529742568741889969107368746556
0.190610944387470496760513349879038061,0.760735385428419216174430955301387846,0.695966574436593246011765351468992156,0.120128269405524663758023108365810108,0.192132252422739495911227775112994926,0.568390260130712807189629283571245032,0.247373134375883459758065828080071704,0.00805572079715145171808628978248542087,0.315109782751803996758272908983198832,0.854371274645234608169419198665276443,0.741147384046356950080113418428679031,0.370568752055216540981766140916455463,0.186164156917460883521871904291173720,0.748198225440852876106836052158144288,0.106380159520690122821848160371174973,0.188016970167608214195909339601979557,0.359069356006055721540014004221506977,0.913654582416936513589988682877888740,0.101813549480471621797265802994968210,0.499615822670676239648026088367809283
0.0728760525558444044145001592959756577,0.941906663618081427428898456429999472,0.255225685282695685631932095178859771,0.449768834388978272269022619342264541,0.148697671778175093791460048062682502,0.870963018402390433980789219502606655,0.190302448429031349446857452092809513,0.0378761101604762313119791070765450183,0.307468947085952616364172709610712657,0.462108167018366132069130090656467268,0.335277256322357234778422676978592228,0.368111134175884721418606168975759474,0.178349761832379620065149519528278694,0.184489522446696368545442037555488030,0.0558183662335207352264250622333568693,0.697980029661349254980834797821024245,0.729675988677171533085367942649040524,0.0934091033133556037935823629974660992,0.703980371280727693893120891906443022,0.688652016937463274880130205898316212
0.164366813828786449080374412333548909,0.351790740109147923039297388462197640,0.943429175387825762351935181616827175,0.196468374086456276538762237838339723,0.982059787714426372973062640700146902,0.565980315724539953080555355953570531,0.0441785733006795539451474184627575699,0.208592506000009833119903480827695795,0.114497551104189753912873884915113019,0.403187879953053679926236010528574495,0.790117204729450112688968574834241474,0.229862834577607425393267671755790968,0.138307025542527980843474750201167679,0.899450943085053068751256152486242651,0.982348498655307274138002917442825692,0.489718942728876191636525264984575447,0.999341938618600720565628080309048489,0.793058400698920729736914916545728686,0.628198998699390735837648067985644715,0.390733829798351750936694155233891236
0.968020170126908661375402838199992649,0.0915044121341197886371037397371510409,0.746669254017475327321650412098502562,0.476484684041327857815482931339488201,0.519469880571095195950425142715434328,0.543420067145817770143322190925531892,0.973417232623540212942136165344343271,0.651875359196870361655656026297750648,0.835332338234059851487636459792423278,0.978634881872667434253263309919353014,0.508542875398948972771176333706688093,0.774949829499579727135095526623967022,0.523442127971249103389001115934933007,0.990581007301521298632255108504792889,0.110291310294885827292619474783530404,0.826928777754747349398443160804731741,0.426073206223651076527850326349332062,0.977650946052898833782776931498951328,0.635219365821055172909597674320244911,0.409640725617977635308670409334485143
0.716792134068594955282697185265430071,0.202505715756204833231092040765250993,0.401012517551921299318459625099745531,0.550237222933286770584306442005523513,0.790822551222479358743914100796529365,0.375319734170184188756910260048897318,0.188482512264053121880468505591496792,0.768232523137593849703863371247777807,0.257831175306648898041615593979901175,0.890213508004391638908772006611007727,0.946172563556892740177824473161950761,0.105565013817058024764032324742612267,0.559401741972727725670558610929024248,0.880741080671079379350129217479817321,0.192573321689261281153079601054880889,0.738032412125149281252279951489999627,0.202291990255387111724588886425199236,0.912525132561398783464870509497078938,0.00324750704506323614352245946720513332,0.550310785778060917057271755372939557
0.818282971416624518434304190953398445,0.710676093775531254735219227121890974,0.323727332296233268728102600907973033,0.844034429519868682504529285583196008,0.0163390754670004426787385791631835891,0.262556771895534174587301228806442187,0.0140917153087425049716043272302263500,0.160274429537042279911440679175538440,0.414229575642158239422658200269342264,0.620926360496664711150974533268889705,0.595591603603813001194699540583403288,0.913923935351676531431443338212136751,0.268465533302896806793471359707625414,0.0893075324553718121424922145705055829,0.523293958734714648947606553341538620,0.264846639014763901580662369171859238,0.413586950933044226062946666512851091,0.460472511192859820635450877636451319,0.331096813149391258559195507616465848,0.313186379438658358516688173031912124
0.427506611374235691252537454831479296,0.795938035312450016118496578036933348,0.566655677820431347794841223786146212,0.691668079137702802357223724639921778,0.112048578692660287908296435575964403,0.955995625471523096647411193864742163,0.613994975196930056177961612077124956,0.0617143554825895532882021397081024494,0.559690190280632189939719476772894856,0.347392940674163376951169783238729788,0.973790230589066433824367700489105561,0.394168453060238854800331689270587880,0.558506458752345749700930826329725056,0.615212921655316988179672239826730972,0.615710196241441492075025653510013462,0.196510695714228381632577414324477448,0.435322015547366491505632150618695832,0.0656727499245590259527680157136922202,0.935283090220327788918654988679872453,0.206203342660928201258963897502774425
0.138736383427210425785943270992298690,0.936569948498367144494315404872610598,0.435901160375959528790093945816092908,0.935701369556885393103166125262589506,0.253051170850801056065315828981821055,0.0182271830501549685277842940205628186,0.102348933787857819931248627952118901,0.139524414604331943050419500564473351,0.107221785520134384914046939566450644,0.461353383127151780557948859937318534,0.678106379992813934288139369811064684,0.382222088747135146223583086091019286,0.829510632673466464144687334109482158,0.657090775134375257874304350534668115,0.946186793700734823685134788156062911,0.962560975839236248650585365673940996,0.261972199318761441456731608367009337,0.320551978073510400829850319698979729,0.204586758925521049294145202536812971,0.169797892418140941781487503213784162
0.445297801331762737306007792073113597,0.301868493509861612844185281454767718,0.486888182994674677785467378523706301,0.00223438171200568110736836335018621491,0.286685627125333202091919214856812750,0.583591552267448011433199445656684003,0.528142226809677325563592028819734928,0.361421392634892074564789311746645383,0.232487645354797061992283684036354190,0.542047811240918906913430986200111815,0.998769225038301247053523455188672353,0.798455216860721545279060817510168796,0.748636061620928914243375023719843705,0.549223547188565831841040176238874680,0.685034158745735639335954529635330543,0.0523483210474286636533048539935736381,0.435742911434801044125222205358156108,0.348803120967124250227278687291695979,0.463654821464167820358442236870970566,0.244371815012583634622064772204187878
0.929880012310948698664548558714947181,0.344419569371111405735184123328572033,0.178488568948362188354691145737739551,0.375201296942359875022288049366856923,0.825331379730797957261651963075997117,0.877544420580973721151360684029565883,0.892926755779783342769735500574112823,0.463808426365124168211952160141293882,0.268386882642696154073545330949467875,0.316626320086995698041504950071251742,0.245360768332921574723797874799515394,0.0915434946218491720163061818046545138,0.814491741467173212715802610491882823,0.635310586076881643231959232141397615,0.579443173600672623457906098404724004,0.0653318928336775345394841739333596821,0.653164143450070254467032122415082132,0.680181789591653317788888785033368872,0.0453378813591412800939815968641004731,0.964546469965227843002685828285128876
